"[tensor([[    78,     91,    145,  ..., 194384,   1024,   8192]]), tensor([[1]])]",194384,0.9826225,49,0.9771674
"[tensor([[   78,    91,   145,  ..., 49664,  1024,  8192]]), tensor([[1]])]",49664,0.9851598,49,0.9783021
"[tensor([[     78,      91,      53,  ..., 1123328,     512,    8192]]), tensor([[1]])]",1123328,0.9960651,49,0.9960651
"[tensor([[    78,     91,    145,  ..., 411648,   1024,   8192]]), tensor([[1]])]",411648,0.84575456,49,0.83169085
"[tensor([[    78,     91,    145,  ..., 304217,   1024,   8192]]), tensor([[1]])]",304217,0.9999994,49,0.9999982
"[tensor([[     78,      91,     145,  ..., 1023488,    1024,    8192]]), tensor([[1]])]",1023488,0.5175997,49,0.5175997
"[tensor([[    78,     91,     81,  ..., 810992,   1024,   8192]]), tensor([[1]])]",810992,0.99999654,49,0.99999654
"[tensor([[    78,     91,    145,  ..., 436736,   1024,   8192]]), tensor([[1]])]",436736,0.9999759,49,0.9999759
"[tensor([[    78,     91,    121,  ..., 339278,   1024,   8192]]), tensor([[1]])]",339278,0.9993919,49,0.9978459
"[tensor([[     78,      91,     145,  ..., 1668549,  742400,    8192]]), tensor([[1]])]",1668549,0.9999999,49,0.9999999
"[tensor([[   78,    91,   145,  ..., 49682,  1024,  8192]]), tensor([[1]])]",49682,0.9997832,49,0.9991924
"[tensor([[    78,     91,    145,  ..., 454404,   1024,   8192]]), tensor([[1]])]",454404,0.9474861,49,0.9474861
"[tensor([[   78,    91,    81,  ..., 53064,  1024,  8192]]), tensor([[1]])]",53064,0.9526571,49,0.9526571
"[tensor([[   78,    91,   145,  ..., 29184,  1024,  8192]]), tensor([[1]])]",29184,0.98548454,12,0.45358366
"[tensor([[    78,     91,    145,  ..., 508417,    512,   8192]]), tensor([[1]])]",508417,0.999997,49,0.9999865
"[tensor([[   78,    91,    81,  ..., 59472,  1024,  8192]]), tensor([[1]])]",59472,0.921726,49,0.921726
"[tensor([[   78,    91,   145,  ..., 58178,  1024,  8192]]), tensor([[1]])]",58178,0.90682006,49,0.68870145
"[tensor([[    78,     91,     81,  ..., 125648,   1024,   8192]]), tensor([[1]])]",125648,0.99754,49,0.99754
"[tensor([[   78,    91,   145,  ..., 28672,  1024,  8192]]), tensor([[1]])]",28672,0.9941426,44,0.49252096
"[tensor([[   78,    91,   145,  ..., 34304,  1024,  8192]]), tensor([[1]])]",34304,0.9993735,49,0.9993735
"[tensor([[    78,     91,     81,  ..., 488088,   1024,   8192]]), tensor([[1]])]",488088,0.5754912,49,0.5606044
"[tensor([[    78,     91,     81,  ..., 124015,   1024,   8192]]), tensor([[1]])]",124015,0.75077295,49,0.5167964
"[tensor([[    78,     91,    145,  ..., 724484,    512,   8192]]), tensor([[1]])]",724484,0.99992764,49,0.998245
"[tensor([[    78,     91,    145,  ..., 463120,   1024,   8192]]), tensor([[1]])]",463120,0.9772215,49,0.9752554
"[tensor([[    78,     91,    145,  ..., 743424,   1024,   8192]]), tensor([[1]])]",743424,0.6699496,49,0.6699496
"[tensor([[   78,    91,   145,  ..., 81920,  1024,  8192]]), tensor([[1]])]",81920,0.98329425,49,0.98329425
"[tensor([[    78,     91,     81,  ..., 690384,   1024,   8192]]), tensor([[1]])]",690384,0.99792993,49,0.99792993
"[tensor([[     78,      91,     145,  ..., 1016721,    1024,    8192]]), tensor([[1]])]",1016721,0.99953556,49,0.99953556
"[tensor([[    78,     91,    145,  ..., 188369,   1024,   8192]]), tensor([[1]])]",188369,0.9956318,49,0.9952173
"[tensor([[    78,     91,    145,  ..., 227328,   1024,   8192]]), tensor([[1]])]",227328,0.9948054,49,0.9948054
"[tensor([[     78,      91,     145,  ..., 1549456,  742400,    8192]]), tensor([[1]])]",1549456,1.0,49,1.0
"[tensor([[     78,      91,     145,  ..., 1468426,  742400,    8192]]), tensor([[1]])]",1468426,0.9999999,49,0.9999999
"[tensor([[    78,     91,     81,  ..., 393728,   1024,   8192]]), tensor([[1]])]",393728,0.9957587,49,0.9957587
"[tensor([[     78,      91,     145,  ..., 1495328,    1024,    8192]]), tensor([[1]])]",1495328,0.99979526,49,0.99979526
"[tensor([[     78,      91,      81,  ..., 1565522,    1024,    8192]]), tensor([[1]])]",1565522,0.99143946,49,0.99143946
"[tensor([[    78,     91,     81,  ..., 514792,   1024,   8192]]), tensor([[1]])]",514792,0.99999964,49,0.99999964
"[tensor([[     78,      91,     145,  ..., 1924616,    1024,    8192]]), tensor([[1]])]",1924616,0.9997255,49,0.9997255
"[tensor([[   78,    91,   145,  ..., 62464,  1024,  8192]]), tensor([[1]])]",62464,0.93121386,49,0.93121386
"[tensor([[     78,      91,     145,  ..., 1811421,    1024,    8192]]), tensor([[1]])]",1811421,1.0,49,1.0
"[tensor([[   78,    91,   145,  ..., 55296,  1024,  8192]]), tensor([[1]])]",55296,0.97988486,49,0.97988486
"[tensor([[    78,     91,    145,  ..., 414208,   1024,   8192]]), tensor([[1]])]",414208,0.9488481,49,0.9488481
"[tensor([[    78,     91,    145,  ..., 656896,   1024,   8192]]), tensor([[1]])]",656896,0.99574214,49,0.99574214
"[tensor([[    78,     91,    145,  ..., 236032,    512,   8192]]), tensor([[1]])]",236032,0.99910563,49,0.99910563
"[tensor([[    78,     91,    145,  ..., 181760,   1024,   8192]]), tensor([[1]])]",181760,0.99999464,49,0.99999464
"[tensor([[    78,     91,    145,  ..., 958969,   1024,   8192]]), tensor([[1]])]",958969,0.8367555,49,0.8367555
"[tensor([[    78,     91,    145,  ..., 242624,   1024,   8192]]), tensor([[1]])]",242624,0.9999076,49,0.9998939
"[tensor([[    78,     91,    145,  ..., 513369,   1024,   8192]]), tensor([[1]])]",513369,0.99996936,49,0.99996936
"[tensor([[    78,     91,     81,  ..., 950272,   1024,   8192]]), tensor([[1]])]",950272,0.72921455,49,0.72921455
"[tensor([[   78,    91,   145,  ..., 95105,  1024,  8192]]), tensor([[1]])]",95105,0.9993075,49,0.9993075
"[tensor([[     78,      91,     145,  ..., 1536806,  742400,    8192]]), tensor([[1]])]",1536806,1.0,49,1.0
"[tensor([[    78,     91,    145,  ..., 877360,   1024,   8192]]), tensor([[1]])]",877360,0.9160219,49,0.9160219
"[tensor([[    78,     91,     81,  ..., 239104,   1024,   8192]]), tensor([[1]])]",239104,0.99983335,49,0.99983335
"[tensor([[   78,    91,    81,  ..., 52112,  1024,  8192]]), tensor([[1]])]",52112,0.9848526,49,0.9848526
"[tensor([[    78,     91,    145,  ..., 303741,   1024,   8192]]), tensor([[1]])]",303741,0.99999964,49,0.9999571
"[tensor([[    78,     91,    145,  ..., 507189, 158208,   8192]]), tensor([[1]])]",507189,0.99999857,49,0.99999857
"[tensor([[     78,      91,     145,  ..., 1164800,    1024,    8192]]), tensor([[1]])]",1164800,0.9944718,49,0.7094037
"[tensor([[    78,     91,     81,  ..., 911360,   1024,   8192]]), tensor([[1]])]",911360,0.999495,49,0.999495
"[tensor([[    78,     91,    145,  ..., 626264,   1024,   8192]]), tensor([[1]])]",626264,0.9997985,49,0.9997907
"[tensor([[     78,      91,     145,  ..., 1703424,    1024,    8192]]), tensor([[1]])]",1703424,0.75112367,49,0.74842167
"[tensor([[    78,     91,    145,  ..., 942080,   1024,   8192]]), tensor([[1]])]",942080,0.99791294,49,0.9977976
"[tensor([[     78,      91,     145,  ..., 1249792,    1024,    8192]]), tensor([[1]])]",1249792,0.99991715,49,0.99955004
"[tensor([[    78,     91,     81,  ..., 526320,   1024,   8192]]), tensor([[1]])]",526320,0.91435605,49,0.91435605
"[tensor([[     78,      91,     145,  ..., 1924616,    1024,    8192]]), tensor([[1]])]",1924616,0.99972385,49,0.99972385
"[tensor([[     78,      91,      81,  ..., 1180319,    1024,    8192]]), tensor([[1]])]",1180319,0.98057,49,0.98057
"[tensor([[    78,     91,    145,  ..., 428544,   1024,   8192]]), tensor([[1]])]",428544,0.9975442,49,0.9975442
"[tensor([[    78,     91,     81,  ..., 261632,   1024,   8192]]), tensor([[1]])]",261632,0.9992656,49,0.9992656
"[tensor([[    78,     91,    145,  ..., 854528,   1024,   8192]]), tensor([[1]])]",854528,0.8958953,49,0.8958953
"[tensor([[    78,     91,    145,  ..., 475648,   1024,   8192]]), tensor([[1]])]",475648,0.99428517,49,0.99428517
"[tensor([[     78,      91,     145,  ..., 1712128,    1024,    8192]]), tensor([[1]])]",1712128,0.998752,49,0.998752
"[tensor([[     78,      91,     145,  ..., 1619803,    1024,    8192]]), tensor([[1]])]",1619803,0.99988985,49,0.99988985
"[tensor([[   78,    91,    81,  ..., 87232,  1024,  8192]]), tensor([[1]])]",87232,0.9594248,49,0.9594248
"[tensor([[    78,     91,    145,  ..., 741863,   1024,   8192]]), tensor([[1]])]",741863,0.9993074,49,0.9993074
"[tensor([[     78,      91,     145,  ..., 1142784,    1024,    8192]]), tensor([[1]])]",1142784,0.71113324,49,0.68801105
"[tensor([[     78,      91,     145,  ..., 1572395,    1024,    8192]]), tensor([[1]])]",1572395,1.0,49,1.0
"[tensor([[    78,     91,    145,  ..., 410750,    512,   8192]]), tensor([[1]])]",410750,1.0,49,1.0
"[tensor([[    78,     91,    145,  ..., 591880,   1024,   8192]]), tensor([[1]])]",591880,0.9999969,49,0.99999285
"[tensor([[   78,    91,    81,  ..., 86864,  1024,  8192]]), tensor([[1]])]",86864,0.59873354,49,0.59873354
"[tensor([[    78,     91,    145,  ..., 137002,   1024,   8192]]), tensor([[1]])]",137002,0.98731947,49,0.9857627
"[tensor([[   78,    91,   145,  ..., 28160,  1024,  8192]]), tensor([[1]])]",28160,0.9971693,49,0.9971506
"[tensor([[    78,     91,    145,  ..., 430080,   1024,   8192]]), tensor([[1]])]",430080,0.58995485,13,0.49658772
"[tensor([[    78,     91,    145,  ..., 276242,   1024,   8192]]), tensor([[1]])]",276242,0.9999094,49,0.9999094
"[tensor([[    78,     91,     81,  ..., 224768,   1024,   8192]]), tensor([[1]])]",224768,0.97509277,49,0.97509277
"[tensor([[    78,     91,    145,  ..., 410112,   1024,   8192]]), tensor([[1]])]",410112,0.9974546,49,0.9974022
"[tensor([[    78,     91,    145,  ..., 113152,   1024,   8192]]), tensor([[1]])]",113152,0.9963438,49,0.9958027
"[tensor([[   78,    91,   145,  ..., 43788,  1024,  8192]]), tensor([[1]])]",43788,0.9968136,49,0.8845563
"[tensor([[   78,    91,   145,  ..., 25088,  1024,  8192]]), tensor([[1]])]",25088,0.99999774,49,0.99999774
"[tensor([[     78,      91,     145,  ..., 1924616,    1024,    8192]]), tensor([[1]])]",1924616,0.9999683,49,0.9999683
"[tensor([[    78,     91,    145,  ..., 172032,  49152,   8192]]), tensor([[1]])]",172032,0.98406374,47,0.48077455
"[tensor([[   78,    91,   145,  ..., 96271,   512,  8192]]), tensor([[1]])]",96271,0.9333074,49,0.9333074
"[tensor([[     78,      91,     145,  ..., 1979411,     512,    8192]]), tensor([[1]])]",1979411,0.9998215,49,0.9998215
"[tensor([[   78,    91,   145,  ..., 51676,  1024,  8192]]), tensor([[1]])]",51676,0.57317024,49,0.5149945
"[tensor([[   78,    91,    81,  ..., 70840,  1024,  8192]]), tensor([[1]])]",70840,0.90609485,49,0.90609485
"[tensor([[     78,      91,     145,  ..., 1211392,    1024,    8192]]), tensor([[1]])]",1211392,0.99924624,49,0.89975744
"[tensor([[    78,     91,    145,  ..., 477662,   1024,   8192]]), tensor([[1]])]",477662,0.99996936,49,0.99974436
"[tensor([[    78,     91,    145,  ..., 418304,   1024,   8192]]), tensor([[1]])]",418304,0.99782985,49,0.99782985
"[tensor([[    78,     91,    145,  ..., 755454,   1024,   8192]]), tensor([[1]])]",755454,0.9998301,49,0.9998301
"[tensor([[   78,    91,   145,  ..., 37611,  1024,  8192]]), tensor([[1]])]",37611,0.9981926,49,0.9981926
"[tensor([[    78,     91,    145,  ..., 436224,   1024,   8192]]), tensor([[1]])]",436224,0.99997926,49,0.99997926
"[tensor([[    78,     91,    145,  ..., 986069,   1024,   8192]]), tensor([[1]])]",986069,0.99999785,49,0.99998176
"[tensor([[   78,    91,   145,  ..., 83472,  1024,  8192]]), tensor([[1]])]",83472,0.99947196,49,0.99947196
"[tensor([[    78,     91,     81,  ..., 332288,   1024,   8192]]), tensor([[1]])]",332288,0.9998598,49,0.9998598
"[tensor([[    78,     91,    145,  ..., 614462, 140288,   8192]]), tensor([[1]])]",614462,0.9994412,49,0.9994412
"[tensor([[     78,      91,      81,  ..., 1369432,    1024,    8192]]), tensor([[1]])]",1369432,0.5792087,49,0.5792087
"[tensor([[   78,    91,   145,  ..., 99328,   512,  8192]]), tensor([[1]])]",99328,0.99850994,49,0.98407656
"[tensor([[    78,     91,    145,  ..., 415232,   1024,   8192]]), tensor([[1]])]",415232,0.9184163,49,0.9184163
"[tensor([[    78,     91,    145,  ..., 477696,   1024,   8192]]), tensor([[1]])]",477696,0.9994137,49,0.9994137
"[tensor([[   78,    91,   145,  ..., 21504,  1024,  8192]]), tensor([[1]])]",21504,0.99500054,49,0.99500054
"[tensor([[   78,    91,   145,  ..., 62119,  1024,  8192]]), tensor([[1]])]",62119,0.9998596,49,0.9998499
"[tensor([[    78,     91,    145,  ..., 251240,   1024,   8192]]), tensor([[1]])]",251240,0.9999999,49,0.9999999
"[tensor([[    78,     91,    145,  ..., 245526,   1024,   8192]]), tensor([[1]])]",245526,1.0,49,1.0
"[tensor([[    78,     91,    145,  ..., 471040,   1024,   8192]]), tensor([[1]])]",471040,0.67987007,49,0.67987007
"[tensor([[     78,      91,     145,  ..., 1554265,    1024,    8192]]), tensor([[1]])]",1554265,0.9964245,49,0.9964245
"[tensor([[    78,     91,    145,  ..., 227840,   1024,   8192]]), tensor([[1]])]",227840,0.99867284,49,0.9983986
"[tensor([[     78,      91,     145,  ..., 1924608,    1024,    8192]]), tensor([[1]])]",1924608,0.9997557,49,0.9997557
"[tensor([[    78,     91,    145,  ..., 440278,   1024,   8192]]), tensor([[1]])]",440278,0.99999595,49,0.99951243
"[tensor([[    78,     91,    145,  ..., 174116,   1024,   8192]]), tensor([[1]])]",174116,0.9997187,49,0.9997187
"[tensor([[     78,      91,     145,  ..., 1102096,    1024,    8192]]), tensor([[1]])]",1102096,0.99602085,49,0.99332494
"[tensor([[     78,      91,      52,  ..., 1123328,     512,    8192]]), tensor([[1]])]",1123328,0.99583167,49,0.99583167
"[tensor([[    78,     91,    145,  ..., 461329,   1024,   8192]]), tensor([[1]])]",461329,0.9999652,49,0.9999616
"[tensor([[    78,     91,     81,  ..., 679696,   1024,   8192]]), tensor([[1]])]",679696,0.5425525,49,0.5425525
"[tensor([[    78,     91,    145,  ..., 189440,   1024,   8192]]), tensor([[1]])]",189440,0.9935922,49,0.9935922
"[tensor([[     78,      91,     145,  ..., 1018935,    1024,    8192]]), tensor([[1]])]",1018935,0.9817894,49,0.9817894
"[tensor([[    78,     91,    145,  ..., 183296,   1024,   8192]]), tensor([[1]])]",183296,0.9998441,49,0.9998441
"[tensor([[     78,      91,     145,  ..., 1636472,    1024,    8192]]), tensor([[1]])]",1636472,0.9965005,49,0.9965005
"[tensor([[    78,     91,     81,  ..., 461312,    512,   8192]]), tensor([[1]])]",461312,0.9963367,49,0.9960549
"[tensor([[    78,     91,     81,  ..., 199040,   1024,   8192]]), tensor([[1]])]",199040,0.81533134,49,0.81533134
"[tensor([[    78,     91,    145,  ..., 603136,   1024,   8192]]), tensor([[1]])]",603136,0.9554688,49,0.7959601
"[tensor([[   78,    91,   145,  ..., 37376,  1024,  8192]]), tensor([[1]])]",37376,0.99926,49,0.999212
"[tensor([[    78,     91,    145,  ..., 468185,   1024,   8192]]), tensor([[1]])]",468185,0.9997938,49,0.9997938
"[tensor([[    78,     91,    145,  ..., 203924,   1024,   8192]]), tensor([[1]])]",203924,1.0,49,1.0
"[tensor([[    78,     91,    145,  ..., 441230,   1024,   8192]]), tensor([[1]])]",441230,0.99999905,49,0.9999119
"[tensor([[    78,     91,     81,  ..., 159232,   1024,   8192]]), tensor([[1]])]",159232,0.61627954,49,0.61627954
"[tensor([[    78,     91,    145,  ..., 514208,   1024,   8192]]), tensor([[1]])]",514208,0.987987,49,0.987987
"[tensor([[    78,     91,    145,  ..., 136704,   1024,   8192]]), tensor([[1]])]",136704,0.9912418,49,0.9912418
"[tensor([[   78,    91,   145,  ..., 49314,  1024,  8192]]), tensor([[1]])]",49314,0.997846,49,0.997846
"[tensor([[    78,     91,    145,  ..., 430080,   1024,   8192]]), tensor([[1]])]",430080,0.54815996,6,0.49863973
"[tensor([[   78,    91,   145,  ..., 64781,  1024,  8192]]), tensor([[1]])]",64781,0.9950134,49,0.9946911
"[tensor([[    78,     91,     81,  ..., 969072,   1024,   8192]]), tensor([[1]])]",969072,0.6486557,49,0.64677495
"[tensor([[    78,     91,    121,  ..., 453388, 140288,   8192]]), tensor([[1]])]",453388,0.74121726,49,0.7301338
"[tensor([[   78,    91,   145,  ..., 99840,  1024,  8192]]), tensor([[1]])]",99840,0.999775,49,0.999775
"[tensor([[     78,      91,     145,  ..., 1653365,    1024,    8192]]), tensor([[1]])]",1653365,0.9995622,49,0.9995622
"[tensor([[    78,     91,    145,  ..., 150016,   1024,   8192]]), tensor([[1]])]",150016,0.9978613,49,0.9978613
"[tensor([[    78,     91,    145,  ..., 127488,   1024,   8192]]), tensor([[1]])]",127488,0.9845281,49,0.9845281
"[tensor([[   78,    91,    81,  ..., 52104,  1024,  8192]]), tensor([[1]])]",52104,0.998825,49,0.998825
"[tensor([[    78,     91,    145,  ..., 412160,   1024,   8192]]), tensor([[1]])]",412160,0.98226386,49,0.98057336
"[tensor([[     78,      91,     145,  ..., 1912198,    1024,    8192]]), tensor([[1]])]",1912198,0.9984262,49,0.9622314
"[tensor([[    78,     91,    145,  ..., 419328,   1024,   8192]]), tensor([[1]])]",419328,0.9929912,49,0.9929912
"[tensor([[    78,     91,    145,  ..., 297260,   1024,   8192]]), tensor([[1]])]",297260,0.9999974,49,0.99979573
"[tensor([[    78,     91,    145,  ..., 205824,   1024,   8192]]), tensor([[1]])]",205824,0.9976822,49,0.99765223
"[tensor([[   78,    91,    81,  ..., 49152,  1024,  8192]]), tensor([[1]])]",49152,0.994107,49,0.994107
"[tensor([[    78,     91,    145,  ..., 102400,    512,   8192]]), tensor([[1]])]",102400,0.9973369,17,0.4942645
"[tensor([[    78,     91,    145,  ..., 976152,   1024,   8192]]), tensor([[1]])]",976152,0.7493918,49,0.7493918
"[tensor([[   78,    91,   145,  ..., 52224,   512,  8192]]), tensor([[1]])]",52224,0.9930189,49,0.9930189
"[tensor([[   78,    91,   145,  ..., 78336,  1024,  8192]]), tensor([[1]])]",78336,0.8476296,49,0.79426825
"[tensor([[    78,     91,    145,  ..., 415744,   1024,   8192]]), tensor([[1]])]",415744,0.97748375,49,0.97748375
"[tensor([[    78,     91,    145,  ..., 566544,   1024,   8192]]), tensor([[1]])]",566544,0.5971939,9,0.49666682
"[tensor([[    78,     91,    145,  ..., 463632,   1024,   8192]]), tensor([[1]])]",463632,0.9783141,49,0.9783141
"[tensor([[   78,    91,    81,  ..., 53248,  1024,  8192]]), tensor([[1]])]",53248,0.9940054,49,0.9940054
"[tensor([[    78,     91,    145,  ..., 132608,   1024,   8192]]), tensor([[1]])]",132608,0.9795329,49,0.9795329
"[tensor([[    78,     91,     81,  ..., 118272,   1024,   8192]]), tensor([[1]])]",118272,0.5705199,49,0.5705199
"[tensor([[   78,    91,   145,  ..., 30720,  1024,  8192]]), tensor([[1]])]",30720,0.9951167,49,0.9951167
"[tensor([[     78,      91,     145,  ..., 1119803,    1024,    8192]]), tensor([[1]])]",1119803,0.9994492,49,0.9994492
"[tensor([[     78,      91,     145,  ..., 1087498,    1024,    8192]]), tensor([[1]])]",1087498,0.99642295,49,0.99642295
"[tensor([[    78,     91,     81,  ..., 159232,   1024,   8192]]), tensor([[1]])]",159232,0.9793814,49,0.9793814
"[tensor([[    78,     91,    145,  ..., 576961,   1024,   8192]]), tensor([[1]])]",576961,0.9999993,49,0.9999329
"[tensor([[    78,     91,    145,  ..., 123392,   1024,   8192]]), tensor([[1]])]",123392,0.9988387,49,0.99882084
"[tensor([[    78,     91,    145,  ..., 394753,    512,   8192]]), tensor([[1]])]",394753,0.9994677,49,0.9994579
"[tensor([[   78,    91,   145,  ..., 47616,   512,  8192]]), tensor([[1]])]",47616,0.9944516,49,0.9944516
"[tensor([[    78,     91,    145,  ..., 172068,   1024,   8192]]), tensor([[1]])]",172068,0.8450079,49,0.8450079
"[tensor([[     78,      91,     145,  ..., 1614848,     512,    8192]]), tensor([[1]])]",1614848,0.99905866,49,0.95398676
"[tensor([[     78,      91,     145,  ..., 1986560,    1024,    8192]]), tensor([[1]])]",1986560,0.990635,49,0.990635
"[tensor([[    78,     91,    145,  ..., 260608,   1024,   8192]]), tensor([[1]])]",260608,0.99727935,49,0.9293227
"[tensor([[    78,     91,    145,  ..., 102912,    512,   8192]]), tensor([[1]])]",102912,0.99865925,49,0.9979804
"[tensor([[    78,     91,    121,  ..., 343860,   1024,   8192]]), tensor([[1]])]",343860,0.9994622,49,0.99825805
"[tensor([[     78,      91,     145,  ..., 1259520,    1024,    8192]]), tensor([[1]])]",1259520,0.9999988,49,0.9999988
"[tensor([[   78,    91,   145,  ..., 49152,  1024,  8192]]), tensor([[1]])]",49152,0.99991345,49,0.99991345
"[tensor([[    78,     91,    145,  ..., 172544,   1024,   8192]]), tensor([[1]])]",172544,0.99997365,49,0.99997365
"[tensor([[    78,     91,     81,  ..., 340992,   1024,   8192]]), tensor([[1]])]",340992,0.98828506,49,0.98828506
"[tensor([[   78,    91,   145,  ..., 99840,  1024,  8192]]), tensor([[1]])]",99840,0.979002,49,0.7944828
"[tensor([[   78,    91,   145,  ..., 99328,  1024,  8192]]), tensor([[1]])]",99328,0.998934,49,0.98364854
"[tensor([[    78,     91,     81,  ..., 100352,   1024,   8192]]), tensor([[1]])]",100352,0.5712311,49,0.5712311
"[tensor([[    78,     91,    145,  ..., 120320,   1024,   8192]]), tensor([[1]])]",120320,0.99897075,49,0.99884343
"[tensor([[    78,     91,    145,  ..., 454528,   1024,   8192]]), tensor([[1]])]",454528,0.6023726,49,0.58437496
"[tensor([[     78,      91,     145,  ..., 1924608,    1024,    8192]]), tensor([[1]])]",1924608,0.99993277,49,0.99993277
"[tensor([[     78,      91,     145,  ..., 1150952,     512,    8192]]), tensor([[1]])]",1150952,0.99856937,49,0.99856937
"[tensor([[    78,     91,    145,  ..., 500598,   1024,   8192]]), tensor([[1]])]",500598,0.9841209,49,0.60486275
"[tensor([[    78,     91,     81,  ..., 401871,  45056,   8192]]), tensor([[1]])]",401871,0.7880809,49,0.69724107
"[tensor([[    78,     91,    145,  ..., 327942,   1024,   8192]]), tensor([[1]])]",327942,0.9999994,49,0.9999982
"[tensor([[     78,      91,     145,  ..., 1089776,    1024,    8192]]), tensor([[1]])]",1089776,0.9999602,49,0.9999602
"[tensor([[    78,     91,     81,  ..., 327680,   1024,   8192]]), tensor([[1]])]",327680,0.9316389,49,0.9316389
"[tensor([[    78,     91,     81,  ..., 923178,   1024,   8192]]), tensor([[1]])]",923178,0.99177235,49,0.99177235
"[tensor([[     78,      91,      81,  ..., 1771862,   45056,    8192]]), tensor([[1]])]",1771862,0.99813616,49,0.99789715
"[tensor([[     78,      91,     145,  ..., 1059630,    1024,    8192]]), tensor([[1]])]",1059630,0.9969303,49,0.9969303
